dataset_name,gan_image_id,fold_id,round_id,train_fold_id,test_fold_ids,binary_label,binary_group,seed,image_size,file_path,source_file_256,snapshot_path,source_type
dataset2,diffusion_gan_dataset2_fold1_seed20056_224,1,1,1,"2,3,4,5",0,cocci,20056,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20056.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20056.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20057_224,1,1,1,"2,3,4,5",0,cocci,20057,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20057.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20057.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20058_224,1,1,1,"2,3,4,5",0,cocci,20058,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20058.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20058.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20059_224,1,1,1,"2,3,4,5",0,cocci,20059,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20059.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20059.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20060_224,1,1,1,"2,3,4,5",0,cocci,20060,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20060.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20060.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20061_224,1,1,1,"2,3,4,5",0,cocci,20061,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20061.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20061.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20062_224,1,1,1,"2,3,4,5",0,cocci,20062,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20062.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20062.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20063_224,1,1,1,"2,3,4,5",0,cocci,20063,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20063.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20063.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20064_224,1,1,1,"2,3,4,5",0,cocci,20064,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20064.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20064.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20065_224,1,1,1,"2,3,4,5",0,cocci,20065,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20065.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20065.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20066_224,1,1,1,"2,3,4,5",0,cocci,20066,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20066.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20066.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20067_224,1,1,1,"2,3,4,5",0,cocci,20067,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20067.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20067.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20068_224,1,1,1,"2,3,4,5",0,cocci,20068,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20068.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20068.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20069_224,1,1,1,"2,3,4,5",0,cocci,20069,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20069.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20069.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20070_224,1,1,1,"2,3,4,5",0,cocci,20070,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20070.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20070.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20071_224,1,1,1,"2,3,4,5",0,cocci,20071,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20071.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20071.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20072_224,1,1,1,"2,3,4,5",0,cocci,20072,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20072.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20072.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20073_224,1,1,1,"2,3,4,5",0,cocci,20073,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20073.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20073.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20074_224,1,1,1,"2,3,4,5",0,cocci,20074,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20074.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20074.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20075_224,1,1,1,"2,3,4,5",0,cocci,20075,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20075.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20075.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20076_224,1,1,1,"2,3,4,5",0,cocci,20076,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20076.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20076.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20077_224,1,1,1,"2,3,4,5",0,cocci,20077,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20077.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20077.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20078_224,1,1,1,"2,3,4,5",0,cocci,20078,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20078.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20078.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20079_224,1,1,1,"2,3,4,5",0,cocci,20079,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20079.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20079.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20080_224,1,1,1,"2,3,4,5",0,cocci,20080,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20080.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20080.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20081_224,1,1,1,"2,3,4,5",0,cocci,20081,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20081.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20081.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20082_224,1,1,1,"2,3,4,5",0,cocci,20082,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20082.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20082.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20083_224,1,1,1,"2,3,4,5",0,cocci,20083,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20083.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20083.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20084_224,1,1,1,"2,3,4,5",0,cocci,20084,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20084.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20084.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20085_224,1,1,1,"2,3,4,5",0,cocci,20085,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20085.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20085.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20086_224,1,1,1,"2,3,4,5",0,cocci,20086,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20086.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20086.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20087_224,1,1,1,"2,3,4,5",0,cocci,20087,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20087.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20087.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20088_224,1,1,1,"2,3,4,5",0,cocci,20088,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20088.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20088.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20089_224,1,1,1,"2,3,4,5",0,cocci,20089,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20089.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20089.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20090_224,1,1,1,"2,3,4,5",0,cocci,20090,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20090.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20090.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20091_224,1,1,1,"2,3,4,5",0,cocci,20091,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20091.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20091.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20092_224,1,1,1,"2,3,4,5",0,cocci,20092,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20092.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20092.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20093_224,1,1,1,"2,3,4,5",0,cocci,20093,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20093.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20093.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20094_224,1,1,1,"2,3,4,5",0,cocci,20094,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20094.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20094.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20095_224,1,1,1,"2,3,4,5",0,cocci,20095,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20095.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20095.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20096_224,1,1,1,"2,3,4,5",0,cocci,20096,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20096.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20096.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20097_224,1,1,1,"2,3,4,5",0,cocci,20097,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20097.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20097.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20098_224,1,1,1,"2,3,4,5",0,cocci,20098,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20098.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20098.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20099_224,1,1,1,"2,3,4,5",0,cocci,20099,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20099.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20099.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20100_224,1,1,1,"2,3,4,5",0,cocci,20100,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20100.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20100.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20101_224,1,1,1,"2,3,4,5",0,cocci,20101,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20101.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20101.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20102_224,1,1,1,"2,3,4,5",0,cocci,20102,224,gan_images_224/diffusion_gan/dataset2/fold_1/seed20102.png,gan_images_256/diffusion_gan/dataset2/fold_1/seed20102.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
