dataset_name,gan_image_id,fold_id,round_id,train_fold_id,test_fold_ids,binary_label,binary_group,seed,image_size,file_path,snapshot_path,source_type
dataset2,diffusion_gan_dataset2_fold1_seed20064_256,1,1,1,"2,3,4,5",0,cocci,20064,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20064.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20065_256,1,1,1,"2,3,4,5",0,cocci,20065,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20065.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20066_256,1,1,1,"2,3,4,5",0,cocci,20066,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20066.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20067_256,1,1,1,"2,3,4,5",0,cocci,20067,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20067.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20068_256,1,1,1,"2,3,4,5",0,cocci,20068,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20068.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20069_256,1,1,1,"2,3,4,5",0,cocci,20069,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20069.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20070_256,1,1,1,"2,3,4,5",0,cocci,20070,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20070.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20071_256,1,1,1,"2,3,4,5",0,cocci,20071,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20071.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20072_256,1,1,1,"2,3,4,5",0,cocci,20072,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20072.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20073_256,1,1,1,"2,3,4,5",0,cocci,20073,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20073.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20074_256,1,1,1,"2,3,4,5",0,cocci,20074,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20074.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20075_256,1,1,1,"2,3,4,5",0,cocci,20075,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20075.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20076_256,1,1,1,"2,3,4,5",0,cocci,20076,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20076.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20077_256,1,1,1,"2,3,4,5",0,cocci,20077,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20077.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20078_256,1,1,1,"2,3,4,5",0,cocci,20078,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20078.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20079_256,1,1,1,"2,3,4,5",0,cocci,20079,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20079.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20080_256,1,1,1,"2,3,4,5",0,cocci,20080,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20080.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20081_256,1,1,1,"2,3,4,5",0,cocci,20081,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20081.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20082_256,1,1,1,"2,3,4,5",0,cocci,20082,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20082.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20083_256,1,1,1,"2,3,4,5",0,cocci,20083,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20083.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20084_256,1,1,1,"2,3,4,5",0,cocci,20084,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20084.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20085_256,1,1,1,"2,3,4,5",0,cocci,20085,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20085.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20086_256,1,1,1,"2,3,4,5",0,cocci,20086,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20086.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20087_256,1,1,1,"2,3,4,5",0,cocci,20087,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20087.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20088_256,1,1,1,"2,3,4,5",0,cocci,20088,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20088.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20089_256,1,1,1,"2,3,4,5",0,cocci,20089,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20089.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20090_256,1,1,1,"2,3,4,5",0,cocci,20090,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20090.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20091_256,1,1,1,"2,3,4,5",0,cocci,20091,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20091.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20092_256,1,1,1,"2,3,4,5",0,cocci,20092,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20092.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20093_256,1,1,1,"2,3,4,5",0,cocci,20093,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20093.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20094_256,1,1,1,"2,3,4,5",0,cocci,20094,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20094.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20095_256,1,1,1,"2,3,4,5",0,cocci,20095,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20095.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20096_256,1,1,1,"2,3,4,5",0,cocci,20096,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20096.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20097_256,1,1,1,"2,3,4,5",0,cocci,20097,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20097.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20098_256,1,1,1,"2,3,4,5",0,cocci,20098,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20098.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20099_256,1,1,1,"2,3,4,5",0,cocci,20099,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20099.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20100_256,1,1,1,"2,3,4,5",0,cocci,20100,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20100.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20101_256,1,1,1,"2,3,4,5",0,cocci,20101,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20101.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20102_256,1,1,1,"2,3,4,5",0,cocci,20102,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20102.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20103_256,1,1,1,"2,3,4,5",0,cocci,20103,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20103.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20104_256,1,1,1,"2,3,4,5",0,cocci,20104,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20104.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20105_256,1,1,1,"2,3,4,5",0,cocci,20105,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20105.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20106_256,1,1,1,"2,3,4,5",0,cocci,20106,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20106.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20107_256,1,1,1,"2,3,4,5",0,cocci,20107,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20107.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20108_256,1,1,1,"2,3,4,5",0,cocci,20108,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20108.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold1_seed20109_256,1,1,1,"2,3,4,5",0,cocci,20109,256,gan_images_256/diffusion_gan/dataset2/fold_1/seed20109.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30000_256,2,2,2,"1,3,4,5",0,cocci,30000,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30000.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30001_256,2,2,2,"1,3,4,5",0,cocci,30001,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30001.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30002_256,2,2,2,"1,3,4,5",0,cocci,30002,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30002.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30003_256,2,2,2,"1,3,4,5",0,cocci,30003,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30003.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30004_256,2,2,2,"1,3,4,5",0,cocci,30004,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30004.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30005_256,2,2,2,"1,3,4,5",0,cocci,30005,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30005.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30006_256,2,2,2,"1,3,4,5",0,cocci,30006,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30006.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30007_256,2,2,2,"1,3,4,5",0,cocci,30007,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30007.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30008_256,2,2,2,"1,3,4,5",0,cocci,30008,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30008.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
