dataset_name,gan_image_id,fold_id,round_id,train_fold_id,test_fold_ids,binary_label,binary_group,seed,image_size,file_path,snapshot_path,source_type
dibas,stylegan2_sparse_dibas_fold1_seed20076_256,1,1,1,"2,3,4,5",0,cocci,20076,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20076.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20077_256,1,1,1,"2,3,4,5",0,cocci,20077,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20077.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20078_256,1,1,1,"2,3,4,5",0,cocci,20078,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20078.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20079_256,1,1,1,"2,3,4,5",0,cocci,20079,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20079.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20080_256,1,1,1,"2,3,4,5",0,cocci,20080,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20080.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20081_256,1,1,1,"2,3,4,5",0,cocci,20081,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20081.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20082_256,1,1,1,"2,3,4,5",0,cocci,20082,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20082.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20083_256,1,1,1,"2,3,4,5",0,cocci,20083,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20083.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20084_256,1,1,1,"2,3,4,5",0,cocci,20084,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20084.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20085_256,1,1,1,"2,3,4,5",0,cocci,20085,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20085.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20086_256,1,1,1,"2,3,4,5",0,cocci,20086,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20086.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20087_256,1,1,1,"2,3,4,5",0,cocci,20087,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20087.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20088_256,1,1,1,"2,3,4,5",0,cocci,20088,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20088.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20089_256,1,1,1,"2,3,4,5",0,cocci,20089,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20089.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20090_256,1,1,1,"2,3,4,5",0,cocci,20090,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20090.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20091_256,1,1,1,"2,3,4,5",0,cocci,20091,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20091.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20092_256,1,1,1,"2,3,4,5",0,cocci,20092,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20092.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20093_256,1,1,1,"2,3,4,5",0,cocci,20093,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20093.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20094_256,1,1,1,"2,3,4,5",0,cocci,20094,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20094.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20095_256,1,1,1,"2,3,4,5",0,cocci,20095,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20095.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20096_256,1,1,1,"2,3,4,5",0,cocci,20096,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20096.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20097_256,1,1,1,"2,3,4,5",0,cocci,20097,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20097.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20098_256,1,1,1,"2,3,4,5",0,cocci,20098,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20098.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20099_256,1,1,1,"2,3,4,5",0,cocci,20099,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20099.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20100_256,1,1,1,"2,3,4,5",0,cocci,20100,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20100.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20101_256,1,1,1,"2,3,4,5",0,cocci,20101,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20101.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20102_256,1,1,1,"2,3,4,5",0,cocci,20102,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20102.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20103_256,1,1,1,"2,3,4,5",0,cocci,20103,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20103.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20104_256,1,1,1,"2,3,4,5",0,cocci,20104,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20104.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20105_256,1,1,1,"2,3,4,5",0,cocci,20105,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20105.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20106_256,1,1,1,"2,3,4,5",0,cocci,20106,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20106.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20107_256,1,1,1,"2,3,4,5",0,cocci,20107,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20107.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20108_256,1,1,1,"2,3,4,5",0,cocci,20108,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20108.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20109_256,1,1,1,"2,3,4,5",0,cocci,20109,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20109.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20110_256,1,1,1,"2,3,4,5",0,cocci,20110,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20110.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20111_256,1,1,1,"2,3,4,5",0,cocci,20111,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20111.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20112_256,1,1,1,"2,3,4,5",0,cocci,20112,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20112.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20113_256,1,1,1,"2,3,4,5",0,cocci,20113,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20113.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20114_256,1,1,1,"2,3,4,5",0,cocci,20114,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20114.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20115_256,1,1,1,"2,3,4,5",0,cocci,20115,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20115.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20116_256,1,1,1,"2,3,4,5",0,cocci,20116,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20116.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20117_256,1,1,1,"2,3,4,5",0,cocci,20117,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20117.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20118_256,1,1,1,"2,3,4,5",0,cocci,20118,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20118.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20119_256,1,1,1,"2,3,4,5",0,cocci,20119,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20119.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20120_256,1,1,1,"2,3,4,5",0,cocci,20120,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20120.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20121_256,1,1,1,"2,3,4,5",0,cocci,20121,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20121.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20122_256,1,1,1,"2,3,4,5",0,cocci,20122,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20122.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20123_256,1,1,1,"2,3,4,5",0,cocci,20123,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20123.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20124_256,1,1,1,"2,3,4,5",0,cocci,20124,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20124.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20125_256,1,1,1,"2,3,4,5",0,cocci,20125,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20125.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20126_256,1,1,1,"2,3,4,5",0,cocci,20126,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20126.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20127_256,1,1,1,"2,3,4,5",0,cocci,20127,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20127.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20128_256,1,1,1,"2,3,4,5",0,cocci,20128,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20128.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20129_256,1,1,1,"2,3,4,5",0,cocci,20129,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20129.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20130_256,1,1,1,"2,3,4,5",0,cocci,20130,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20130.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20131_256,1,1,1,"2,3,4,5",0,cocci,20131,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20131.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20132_256,1,1,1,"2,3,4,5",0,cocci,20132,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20132.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20133_256,1,1,1,"2,3,4,5",0,cocci,20133,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20133.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20134_256,1,1,1,"2,3,4,5",0,cocci,20134,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20134.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20135_256,1,1,1,"2,3,4,5",0,cocci,20135,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20135.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20136_256,1,1,1,"2,3,4,5",0,cocci,20136,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20136.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20137_256,1,1,1,"2,3,4,5",0,cocci,20137,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20137.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20138_256,1,1,1,"2,3,4,5",0,cocci,20138,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20138.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20139_256,1,1,1,"2,3,4,5",0,cocci,20139,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20139.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
